utc_date_time,algorithm,function,dimension,generations,evaluations,seed,run,best_fitness,kg_carbon,total_power,pue,country_code,median_carbon_cost,lower_carbon_cost,upper_carbon_cost
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,FRA,-1.9370013190895635e-08,-7.472861299064241e-08,4.6170650040538776e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,GBR,-6.707090148243312e-08,-1.1701681272761812e-07,-1.3766389580331709e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,AUS,9.04091623744219e-08,3.6994585452135836e-08,1.6341018616445125e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,DEU,-8.874663885029413e-08,-1.4874137583886668e-07,-2.8316342982240773e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,MAR,1.0249622526718456e-08,5.208260647078258e-09,1.7342688093074986e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,BRA,4.2625719962113213e-07,2.4632727560555436e-07,7.247871060600963e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,NOR,-2.994963848816257e-08,-3.958056662952419e-08,-2.1097895074673638e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,ISL,-1.537509133716104e-09,-2.0281439998253756e-09,-1.128254692533176e-09
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,RUS,-1.9591865095520329e-07,-2.54077677857533e-07,-1.405246771090918e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,ZAF,5.823266224973086e-08,2.965737574175541e-08,9.871745916471573e-08
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,MEX,2.0918986419379287e-07,1.1389883058478178e-07,3.546601404603742e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,JPN,9.628367009711763e-08,4.542928707921798e-09,2.192070146942286e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,AGO,6.16994019995706e-08,3.515801025667109e-08,1.0870118372959775e-07
2021-01-23 02:25:49.636862,de,rosenbrock,10,500,200.0,27,27,1.8297142321430773,4.4628755258399834e-05,1.7584459952190833e-05,1.58,COD,5.689409008961476e-09,3.527337547344077e-09,8.978663576264376e-09
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,USA,8.594441109065145e-07,1.012545997663632e-08,2.1261153580544806e-06
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,ESP,6.149339017254608e-08,1.56135513530975e-08,1.263933163057597e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,CHL,-6.11065441777877e-09,-1.1735310512948828e-08,-5.29331070208042e-10
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,CHN,4.3270014844120677e-07,7.78474871554476e-08,8.989392507858467e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,CAN,-1.4768724787193634e-07,-1.9790551899100028e-07,-9.799888119959099e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,IND,1.5340425986565507e-06,8.892268316359604e-07,2.823898799685706e-06
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,FRA,-1.9796782701429686e-08,-7.637506997931885e-08,4.718790416032953e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,GBR,-6.85486400629205e-08,-1.1959498381092398e-07,-1.40696973419279e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,AUS,9.240110082041434e-08,3.78096680734135e-08,1.6701051851726866e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,DEU,-9.07019477729274e-08,-1.52018517859232e-07,-2.8940222362990256e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,MAR,1.0475447173598018e-08,5.3230115677504285e-09,1.772479059532342e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,BRA,4.356487046578675e-07,2.5175447742546746e-07,7.407559665583455e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,NOR,-3.0609503426420464e-08,-4.045262484036124e-08,-2.1562734115596407e-08
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,ISL,-1.5713842794876138e-09,-2.072829050556517e-09,-1.1531129462754322e-09
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,RUS,-2.0023522554648667e-07,-2.596756402929873e-07,-1.4362078484411343e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,ZAF,5.9515672463533575e-08,3.031080140565648e-08,1.008924500288775e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,MEX,2.1379883658172244e-07,1.1640830477563651e-07,3.624741844188654e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,JPN,9.840503854198182e-08,4.643020713124054e-09,2.2403668979278032e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,AGO,6.305879310230754e-08,3.593262856388232e-08,1.1109614084798304e-07
2021-01-23 02:25:59.679814,de,rosenbrock,10,500,200.0,28,28,1.0641649971868994,4.561203760568926e-05,1.797188928911712e-05,1.58,COD,5.814760823338337e-09,3.6050535562973376e-09,9.176485840086752e-09
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,USA,8.456837294806396e-07,9.963343336795731e-09,2.092074565976236e-06
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,ESP,6.050883225515939e-08,1.5363566020363656e-08,1.243696591301767e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,CHL,-6.01281799713979e-09,-1.1547418890026507e-08,-5.208560602170531e-10
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,CHN,4.2577227609904423e-07,7.660108718282462e-08,8.84546520865973e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,CAN,-1.4532265797404055e-07,-1.947368947686183e-07,-9.642984143597796e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,IND,1.5094813607433727e-06,8.749896052449077e-07,2.7786859416317255e-06
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,FRA,-1.947982051910755e-08,-7.515224457274901e-08,4.6432388412773965e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,GBR,-6.745112200267585e-08,-1.1768017332705919e-07,-1.3844430335598263e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,AUS,9.092168595756943e-08,3.720430531896153e-08,1.6433654774038268e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,DEU,-8.924973769715085e-08,-1.495845808958001e-07,-2.8476866464438175e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,MAR,1.0307726961328168e-08,5.237785933439743e-09,1.7441002648916812e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,BRA,4.286736235935996e-07,2.477236886969342e-07,7.2889587639776e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,NOR,-3.011942101494183e-08,-3.98049462532172e-08,-2.1217497651409838e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,ISL,-1.5462251716666688e-09,-2.0396414144969638e-09,-1.1346506940283046e-09
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,RUS,-1.9702930087558567e-07,-2.555180274684944e-07,-1.41321302242442e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,ZAF,5.8562779374241416e-08,2.982550145028667e-08,9.92770819348149e-08
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,MEX,2.1037574774739473e-07,1.1454451554894358e-07,3.566706854230138e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,JPN,9.682949587738977e-08,4.568682271368445e-09,2.204496848138441e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,AGO,6.204917184324993e-08,3.535731869975191e-08,1.093174035762848e-07
2021-01-23 02:26:09.666148,de,rosenbrock,10,500,200.0,29,29,2.7927488218733076,4.488175273073257e-05,1.768414509676818e-05,1.58,COD,5.7216618936767275e-09,3.547333791433239e-09,9.02956302834563e-09
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,USA,8.502831379286998e-07,1.0017530834930911e-08,2.103452703094509e-06
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,ESP,6.08379208074809e-08,1.5447123635206014e-08,1.2504606668177642e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,CHL,-6.045519827538818e-09,-1.1610221678048331e-08,-5.236888328956252e-10
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,CHN,4.2808791791095707e-07,7.701769646030906e-08,8.893572918421058e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,CAN,-1.46113022311771e-07,-1.9579600763519534e-07,-9.6954293086027e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,IND,1.5176909562230637e-06,8.797483991557233e-07,2.7937983425789398e-06
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,FRA,-1.958576515058025e-08,-7.556097404989156e-08,4.668491960390907e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,GBR,-6.78179674905993e-08,-1.1832019886438634e-07,-1.3919725848121884e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,AUS,9.141618047830705e-08,3.740664786171487e-08,1.6523032265842013e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,DEU,-8.97351390159199e-08,-1.5039812449500618e-07,-2.8631743205736318e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,MAR,1.0363787453937322e-08,5.266272607631984e-09,1.7535858789728856e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,BRA,4.3100504492415754e-07,2.4907098010961993e-07,7.328601123583112e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,NOR,-3.028323109504339e-08,-4.002143286598917e-08,-2.133289296356102e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,ISL,-1.554634605204588e-09,-2.0507343841566873e-09,-1.1408217031251877e-09
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,RUS,-1.981008814196729e-07,-2.5690770984407e-07,-1.4208990446188394e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,ZAF,5.8881283955571356e-08,2.998771299410143e-08,9.981701883253692e-08
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,MEX,2.1151991542820206e-07,1.1516748722751462e-07,3.586105053657689e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,JPN,9.735612112254305e-08,4.5935299006924e-09,2.2164864147738035e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,AGO,6.238663781926704e-08,3.5549616061826345e-08,1.0991194663298705e-07
2021-01-23 02:26:19.503552,de,rosenbrock,10,500,200.0,30,30,1.7950720700168856,4.5125850500947744e-05,1.7780323613061437e-05,1.58,COD,5.752780217387274e-09,3.56662662685107e-09,9.078671988382464e-09
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,USA,5.072320191401947e-06,5.975906337010354e-08,1.254803857872101e-05
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,ESP,3.6292547781957154e-07,9.214901909592843e-08,7.459558593981616e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,CHL,-3.606423662998402e-08,-6.926017842441962e-08,-3.1240387144204955e-09
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,CHN,2.5537363883335638e-06,4.594450947275524e-07,5.30541504065384e-06
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,CAN,-8.716296963199412e-07,-1.1680109820161702e-06,-5.783758333269397e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,IND,9.053707098451136e-06,5.248093687076393e-06,1.6666259874668666e-05
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,FRA,-1.1683787153459387e-07,-4.507550923436077e-07,2.7849647932303396e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,GBR,-4.045645861922917e-07,-7.058330419353166e-07,-8.303740639877162e-08
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,AUS,5.453385082885698e-07,2.231474279307057e-07,9.856729652357776e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,DEU,-5.353103421731961e-07,-8.971922523165145e-07,-1.7080118692142053e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,MAR,6.182463936667244e-08,3.1415677542647735e-08,1.0460926089795474e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,BRA,2.571138359030037e-06,1.4858200817434503e-06,4.371839190464899e-06
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,NOR,-1.8065305272131658e-07,-2.387457929713961e-07,-1.2726027236489872e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,ISL,-9.274092530449159e-09,-1.2233550166947399e-08,-6.805513012580384e-09
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,RUS,-1.1817605876641405e-06,-1.5325696886607925e-06,-8.476299943476284e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,ZAF,3.5125326162655307e-07,1.7889015473655334e-07,5.954532760736476e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,MEX,1.2618111427255764e-06,6.870257033206431e-07,2.139272468282414e-06
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,JPN,5.80772917747615e-07,2.740246563262371e-08,1.3222335354094756e-06
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,AGO,3.7216426925178424e-07,2.1206940053668258e-07,6.556740470484824e-07
2021-01-23 02:26:29.464598,de,rosenbrock,50,500,1000.0,1,1,436.802572385758,0.00026919593302500216,0.00010606760318908618,1.58,COD,3.4317913588682775e-08,2.1276527132642634e-08,5.41583493587393e-08
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,USA,5.123068095109289e-06,6.035694502565983e-08,1.2673580072451702e-05
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,ESP,3.665565000157942e-07,9.307095804523473e-08,7.534190507374692e-07
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,CHL,-3.642505462622952e-08,-6.995311750018888e-08,-3.1552943153831787e-09
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,CHN,2.579286188708699e-06,4.6404178313566337e-07,5.35849502800696e-06
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,CAN,-8.803502380499928e-07,-1.1796967799563218e-06,-5.841624083042218e-07
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,IND,9.14428826026452e-06,5.300600181743334e-06,1.6833003636766906e-05
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,FRA,-1.18006819241022e-07,-4.5526483840826315e-07,2.8128280037182664e-07
2021-01-23 02:27:10.902532,de,rosenbrock,50,500,1000.0,2,2,344.87557968502483,0.00027188920331789847,0.00010712879576171448,1.58,GBR,-4.0861220225136634e-07,-7.128948097050863e-07,-8.386818484828184e-08
